Commit,File,Commit-1,Commit-2,Commit-3,Commit-4,Commit-5,Commit-6,Commit-7,Commit-8,Commit-9
3dc19d6f0f3da595a724aef89a81dd10c62193da,test/src/test/java/org/apache/sqoop/integration/server/SubmissionWithDisabledModelObjectsTest.java,3dc19d6f0f3da595a724aef89a81dd10c62193da,756a3c17e20c109e355f386e330985f1d4c695b5,6ca31c5054331d74ba9b099c87a33bf8c081afb1,dedd84a4af766b2d80797dfde2a0cd2971234a8a,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e,049994a0217164b703e754978a85a6c17fcb720a,af25bccc2f2a23d55753c280747baabcf2096217,4d9513cea81d3f3fe0cd5450d90448b38e2f8571
3c88f553de57a6fc35bc4e2191bcb58384662d72,client/src/main/java/org/apache/sqoop/client/request/ResourceRequest.java,3c88f553de57a6fc35bc4e2191bcb58384662d72,1f89de21725f873745700242ba4ca87890a3e997,aeab9150b2d4af5cf3b0f596a1d181bd7914edd3,8d25d1fedfed168686b392ab1bb9e86d4b391667,c89f168d494ee9a73b784dc9bab0d8465ccc97e4,028906220648276ce54bf0c84bd370c2d36b8a0d,39e99cc5f049aca32dbc9ce25f28b85500b843f1,ad35c19a1d8b8b349ec6eb5e122d589dcf4c59b9,51dd8375f3bc14543cef992cc6c60040ca33127a
97c65879f21bc1ef8ed491ff0f13f8c2370fca49,common/src/main/java/org/apache/sqoop/json/SubmissionBean.java,97c65879f21bc1ef8ed491ff0f13f8c2370fca49,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,9151d305affa0cd7092e3343ebcfbff9b274510d,8ff457dec24b72fd58fd0edb8f9d50521e96559b,268a47552f5758c2d9caa5e859bd3a631baaedc9,2c20d920f4ab31ae97ba57952d17677146069b5c,3d539dd4d7477324dfe62a4e57f684351769b000,c07c857589bfea989b818017e11c138f5201eebc,aa8e1e77945cc4ae07549e70d4d481f974a24724
9e4c1b671c119e15bf5585423fd0bc2c67cbe4f5,client/src/main/java/org/apache/sqoop/client/request/ResourceRequest.java,9e4c1b671c119e15bf5585423fd0bc2c67cbe4f5,3c88f553de57a6fc35bc4e2191bcb58384662d72,1f89de21725f873745700242ba4ca87890a3e997,aeab9150b2d4af5cf3b0f596a1d181bd7914edd3,8d25d1fedfed168686b392ab1bb9e86d4b391667,c89f168d494ee9a73b784dc9bab0d8465ccc97e4,028906220648276ce54bf0c84bd370c2d36b8a0d,39e99cc5f049aca32dbc9ce25f28b85500b843f1,ad35c19a1d8b8b349ec6eb5e122d589dcf4c59b9
7202fe3a50520cfb846791b52714373ad4b4670b,core/src/main/java/org/apache/sqoop/driver/JobManager.java,7202fe3a50520cfb846791b52714373ad4b4670b,9f05b4a5cf3ee92e5922107988ac13c6f2098f25,d5584f27aa178c4457ad24ad736be0908b2d2f9b,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,be74759e7844bc9de63b2583b6c3c72488803aa8,dedd84a4af766b2d80797dfde2a0cd2971234a8a,cf9af0081296c779a6d5245b00a2afb7815709b8,68be30c1cb5065d652c20c89057bf44971b88283,4527916766bfadf10654d0c694db470ef4641724
7202fe3a50520cfb846791b52714373ad4b4670b,server/src/main/java/org/apache/sqoop/handler/JobRequestHandler.java,7202fe3a50520cfb846791b52714373ad4b4670b,aca7d75589edf3f09428dbeb2211faf03e82af3d,87855a37681cd21cd26c06878465ba024ded425b,4e05e61864e1b8d7d71a476205e728bd70330510,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,615265db2d86f774cfdd1e2829d331902516312a,d615b39c1097af7ccc3b554705a8d5f4b0a7d2f5,205cf2c02ae496d2e7e230084a19a9857ac5551b,9b96277b4db27682765cffc6f93f81648cab6ef9
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutor.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,27d87b4f2f7fcbcdb52503016446b4de1dd5709a,f7efa38005525e2fb22ce1af0323bf265d719c00,fcd456d6d1cb27e55a7a2776176faf9f3664a1a7,0756d13662913a7c2df1a0a4d23cd50175dc42f4,e33d6934761b66f24a7d197aacc3d40ea00f8155
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcFromInitializer.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,f7efa38005525e2fb22ce1af0323bf265d719c00,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,041d42fd552f3cb0accff08b3a1ac180ff165c29,80662d6d4590b19a905a6c0d51c4580f3219c1c5,0ace9710ebeb5ed330a7ebfd19e9245563b7d349
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcToInitializer.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,f7efa38005525e2fb22ce1af0323bf265d719c00,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,80662d6d4590b19a905a6c0d51c4580f3219c1c5,0ace9710ebeb5ed330a7ebfd19e9245563b7d349,ecd9cbe209390764a20d61f898f1e423791c1045,8362c73cc01313d2510a659bf296efd727bb1d4e
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutorTest.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e,97da12aa5043e1d2f1fcfaf2531670c13aa0c2ae,2873a4b1ec4bad01efb7df23944af5579ce1771c
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/TestExtractor.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,cc61ed5344e2ad75fb93c9f2853eb72011a30230,4ac3c3862bb0a7af3d300badbfe51cb43e0d097c,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/TestFromInitializer.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,4ac3c3862bb0a7af3d300badbfe51cb43e0d097c,308365bbf2d39132e6cf27fe52eaf2fdeb483007,819b13802ae48d54f8c0c6a156de27a1d28251ea,89dcbe879e81c75a27603d8cd2b2458cc0ce62a0
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/TestLoader.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,27d87b4f2f7fcbcdb52503016446b4de1dd5709a,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e,97da12aa5043e1d2f1fcfaf2531670c13aa0c2ae
3362fbb1b1369f598f9d88860989bf859bd5af0d,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/TestToInitializer.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,d6319e3a7bdec5a9395272adaa860744c80f3478,ecd9cbe209390764a20d61f898f1e423791c1045,8362c73cc01313d2510a659bf296efd727bb1d4e
3362fbb1b1369f598f9d88860989bf859bd5af0d,test/src/main/java/org/apache/sqoop/test/testcases/ConnectorTestCase.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,8f82051188cbaf824defa301e02d08468122827e,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,756a3c17e20c109e355f386e330985f1d4c695b5,6ca31c5054331d74ba9b099c87a33bf8c081afb1,b835c69a6e6f01dfe1fd054806c5498966599cb3,3ba01bcf8320c5d8b4a9c6085b3bdf9afd9bf70d,68595856f6f9e51cc176510aff55dbaf18e36163
3362fbb1b1369f598f9d88860989bf859bd5af0d,test/src/test/java/org/apache/sqoop/integration/connector/jdbc/generic/FromRDBMSToHDFSTest.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,7edaa11d22bedb5597db7c01ed2ddd2d6532e934,4a5bd295d828eaa37b3401872dff83addf36193f,5297bf552a8d1fd0e2d36a871b197a80a1830ddd,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,756a3c17e20c109e355f386e330985f1d4c695b5,6ca31c5054331d74ba9b099c87a33bf8c081afb1,418b9a70f87c85dc4f8aa55b5fb31489a4cc9fc9,27d87b4f2f7fcbcdb52503016446b4de1dd5709a
3362fbb1b1369f598f9d88860989bf859bd5af0d,test/src/test/java/org/apache/sqoop/integration/connector/jdbc/generic/TableStagedRDBMSTest.java,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,756a3c17e20c109e355f386e330985f1d4c695b5,6ca31c5054331d74ba9b099c87a33bf8c081afb1,332a7bdd80bad2e9905ab5c9d2abe64a43b0728a,27d87b4f2f7fcbcdb52503016446b4de1dd5709a,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/json/util/ConfigInputSerialization.java,5b691c2b1059ac0e15f32438d49a8826b3470155,36663eb399e54dd978987fb8fc0bd422269f3c12,88588a8b45d3904acf23de0f7bfdbb2b58d8c3bf,6fc50b08b0b4bc18305c829c4abc9bbcdbbd34b6,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,24e9b4c5b8a13d544a38e5a1d1fe997898a99b5d,8362c73cc01313d2510a659bf296efd727bb1d4e,049994a0217164b703e754978a85a6c17fcb720a,c07c857589bfea989b818017e11c138f5201eebc
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/json/util/SchemaSerialization.java,5b691c2b1059ac0e15f32438d49a8826b3470155,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,4ac3c3862bb0a7af3d300badbfe51cb43e0d097c,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,4adc766b5496b81f192996519febb7c3c7f398d5,43160f72d4f07446a9c1a8050327e04b64b352bd,fdc0469505583ed5730566fe5797103c8c5fe4e1,0cd1ec954a24f49157632beb9d4699cbdced2090,deacc90c4909e851f6a3351bc0a1ca1d58fd13de
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/model/ConfigUtils.java,5b691c2b1059ac0e15f32438d49a8826b3470155,3e50a3b7ee05c11f9c5a9637a5c7dbc8a148fd86,36711af547d6d3585bb8f38dd145d0f9ef44ba0b,88588a8b45d3904acf23de0f7bfdbb2b58d8c3bf,6fc50b08b0b4bc18305c829c4abc9bbcdbbd34b6,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,39e99cc5f049aca32dbc9ce25f28b85500b843f1,a203e77264d2ba89b962c38baf10bceead06877e,96cb5ef1f67fda33e8fa03f24385b5f7a90f63bd
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/model/MAccountableEntity.java,5b691c2b1059ac0e15f32438d49a8826b3470155,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,58bb8dd07a0288d30d20755df5ee69f7990a7061,ebe62d366357ac99a71e5b0e25e97bd514dbd7f0,c07c857589bfea989b818017e11c138f5201eebc,69ecc93d4a0870c83d548903c07cd80642c2ff61,5b2fbfd1c7d4cb5ebaa613491b1677b05b359c98,211c67819ecf619e14fb69dfe5e8b9215680cd19,a46b25f5e530151da592823982656a546ba6d1dc
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/model/MJob.java,5b691c2b1059ac0e15f32438d49a8826b3470155,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,d615b39c1097af7ccc3b554705a8d5f4b0a7d2f5,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,39a22000079412d6181d43f40ae3cb20afc624c5,8362c73cc01313d2510a659bf296efd727bb1d4e,049994a0217164b703e754978a85a6c17fcb720a,51a07bc352dff37e9482744d272fc54112a1861c,58bb8dd07a0288d30d20755df5ee69f7990a7061
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/model/MLink.java,5b691c2b1059ac0e15f32438d49a8826b3470155,61dfb6db45d7f4ab7693b13d535626c6d4f2dd74,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,9e1f4cbaa8526401dabaddd1515783eb2891b152,8362c73cc01313d2510a659bf296efd727bb1d4e,049994a0217164b703e754978a85a6c17fcb720a,51a07bc352dff37e9482744d272fc54112a1861c,58bb8dd07a0288d30d20755df5ee69f7990a7061,ebe62d366357ac99a71e5b0e25e97bd514dbd7f0
5b691c2b1059ac0e15f32438d49a8826b3470155,common/src/main/java/org/apache/sqoop/model/MSubmission.java,5b691c2b1059ac0e15f32438d49a8826b3470155,d5584f27aa178c4457ad24ad736be0908b2d2f9b,89f737b2ac4b3be31016e4fa5b17c88f1e29ed5a,9151d305affa0cd7092e3343ebcfbff9b274510d,268a47552f5758c2d9caa5e859bd3a631baaedc9,2c20d920f4ab31ae97ba57952d17677146069b5c,3d539dd4d7477324dfe62a4e57f684351769b000,30581fb4e5dec1e4b46945deb4795f8950414dce,aa8e1e77945cc4ae07549e70d4d481f974a24724
63c5dd57afacf63e77d3486974b4216b72d503cb,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/TestToInitializer.java,63c5dd57afacf63e77d3486974b4216b72d503cb,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,d6319e3a7bdec5a9395272adaa860744c80f3478,ecd9cbe209390764a20d61f898f1e423791c1045
ec0544c6f5436abeb6880ec2929eb4190dd94069,common/src/main/java/org/apache/sqoop/error/code/GenericJdbcConnectorError.java,ec0544c6f5436abeb6880ec2929eb4190dd94069,e6519c76c673caaf2816b5e68183d1723d777e01,f7efa38005525e2fb22ce1af0323bf265d719c00,1f4b7fd29126ffcec00cf7e0723b609f10ad3317,2873a4b1ec4bad01efb7df23944af5579ce1771c,3c93930bf3d35a3910541ec3099b44c32bf7adf7,e33d6934761b66f24a7d197aacc3d40ea00f8155,aa8e1e77945cc4ae07549e70d4d481f974a24724,641a9c856f2bfdcb3612a028d522969507c1e336
ec0544c6f5436abeb6880ec2929eb4190dd94069,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutor.java,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,27d87b4f2f7fcbcdb52503016446b4de1dd5709a,f7efa38005525e2fb22ce1af0323bf265d719c00,fcd456d6d1cb27e55a7a2776176faf9f3664a1a7,0756d13662913a7c2df1a0a4d23cd50175dc42f4
ec0544c6f5436abeb6880ec2929eb4190dd94069,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcFromInitializer.java,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,f7efa38005525e2fb22ce1af0323bf265d719c00,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,041d42fd552f3cb0accff08b3a1ac180ff165c29,80662d6d4590b19a905a6c0d51c4580f3219c1c5
ec0544c6f5436abeb6880ec2929eb4190dd94069,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutorTest.java,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e,97da12aa5043e1d2f1fcfaf2531670c13aa0c2ae
719e3aa9664a5203a6c3dfd7ed1bc4cd08953754,test/src/main/java/org/apache/sqoop/test/minicluster/TomcatSqoopMiniCluster.java,719e3aa9664a5203a6c3dfd7ed1bc4cd08953754,1192c2a4c2d030cd3b2c087ee4098a2d4039da98,06e9cdca47262b72f3ccbb575f5a3a8ce7782c61,a59d69f6c45cd44c555b0f855fcce928874201a9,45d1c32d7ed4811452c42626940d80a4b091f797,dcb3eb34055a618d8d659b51b837d649692e215d,c89f168d494ee9a73b784dc9bab0d8465ccc97e4,2f0e73067fe08f5dc22eb7dbfb560f23ce8fe477,7116bc2e1c27c10f528d824105c1cf192af91403
9ecd944dc5e210da0381661b82e1bfb65af176ff,security/src/main/java/org/apache/sqoop/security/authorization/AuthorizationEngine.java,9ecd944dc5e210da0381661b82e1bfb65af176ff,aca7d75589edf3f09428dbeb2211faf03e82af3d,4e05e61864e1b8d7d71a476205e728bd70330510,cbdf9654414cb10c8b67f11bc63efcf8ffc1532e,3ba34e250d595d89d51367179be8934be51b133d,615265db2d86f774cfdd1e2829d331902516312a,9b96277b4db27682765cffc6f93f81648cab6ef9,6872bebc17909e3361cf3d88645193e5832719fc,170ab67bbb0d68f2d1108359764db475345d76e1
9ecd944dc5e210da0381661b82e1bfb65af176ff,server/src/main/java/org/apache/sqoop/handler/JobRequestHandler.java,9ecd944dc5e210da0381661b82e1bfb65af176ff,7202fe3a50520cfb846791b52714373ad4b4670b,aca7d75589edf3f09428dbeb2211faf03e82af3d,87855a37681cd21cd26c06878465ba024ded425b,4e05e61864e1b8d7d71a476205e728bd70330510,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,615265db2d86f774cfdd1e2829d331902516312a,d615b39c1097af7ccc3b554705a8d5f4b0a7d2f5,205cf2c02ae496d2e7e230084a19a9857ac5551b
9ecd944dc5e210da0381661b82e1bfb65af176ff,server/src/main/java/org/apache/sqoop/handler/LinkRequestHandler.java,9ecd944dc5e210da0381661b82e1bfb65af176ff,aca7d75589edf3f09428dbeb2211faf03e82af3d,87855a37681cd21cd26c06878465ba024ded425b,4e05e61864e1b8d7d71a476205e728bd70330510,615265db2d86f774cfdd1e2829d331902516312a,205cf2c02ae496d2e7e230084a19a9857ac5551b,9b96277b4db27682765cffc6f93f81648cab6ef9,4d539410d2336e2a164b4141f46114a8f7ea1176,fc32358abc244c78178d2b96d411ec5857c07eec
9ecd944dc5e210da0381661b82e1bfb65af176ff,server/src/main/java/org/apache/sqoop/server/RequestContext.java,9ecd944dc5e210da0381661b82e1bfb65af176ff,205cf2c02ae496d2e7e230084a19a9857ac5551b,f0033ebe534fda439ad7dbfb57ad8f847f7bd898,f7efa38005525e2fb22ce1af0323bf265d719c00,1f89de21725f873745700242ba4ca87890a3e997,ad35c19a1d8b8b349ec6eb5e122d589dcf4c59b9,eed2b3f50a1d0568cc20d5667aa35de0be3f629f,226044d3b37e3ae803fb9b92f1e45e15f4e072a7,2642b66cfe0a31c2283be0cc17e9af5195e162a7
58b2d1c1c43874014b68a03b46c1ef51aa0dd3d7,test/src/main/java/org/apache/sqoop/test/testcases/ConnectorTestCase.java,58b2d1c1c43874014b68a03b46c1ef51aa0dd3d7,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,8f82051188cbaf824defa301e02d08468122827e,3a655ad37aca2ad000e5e1787787bd4a1c007c5d,756a3c17e20c109e355f386e330985f1d4c695b5,6ca31c5054331d74ba9b099c87a33bf8c081afb1,b835c69a6e6f01dfe1fd054806c5498966599cb3,3ba01bcf8320c5d8b4a9c6085b3bdf9afd9bf70d
094c9c241f728da8ee4d034c54bd0ed22b57ca38,core/src/main/java/org/apache/sqoop/core/SqoopConfiguration.java,094c9c241f728da8ee4d034c54bd0ed22b57ca38,5abd3f91f0d7c4480aa8b0f4f7d53c8304c2c276,8eee6f52bb4b27b1ead35a6eaa1bac14e20c9e4d,dedd84a4af766b2d80797dfde2a0cd2971234a8a,d62567ddf3b553956a3cb2a999ef47abdbc8eeb3,554e5aeffea7e05c0fb3a3d620167a68de781390,46b50e3f68ef60939e271368d14a2119bcc82574,2481b7f8d0a13e1d802a87e5c317878c28576db2,38dc198a5d515a13047424724ab41c5882722714
7ce9f67f711b722d8ce52bc12a1ab85d64390759,core/src/main/java/org/apache/sqoop/core/SqoopConfiguration.java,7ce9f67f711b722d8ce52bc12a1ab85d64390759,094c9c241f728da8ee4d034c54bd0ed22b57ca38,5abd3f91f0d7c4480aa8b0f4f7d53c8304c2c276,8eee6f52bb4b27b1ead35a6eaa1bac14e20c9e4d,dedd84a4af766b2d80797dfde2a0cd2971234a8a,d62567ddf3b553956a3cb2a999ef47abdbc8eeb3,554e5aeffea7e05c0fb3a3d620167a68de781390,46b50e3f68ef60939e271368d14a2119bcc82574,2481b7f8d0a13e1d802a87e5c317878c28576db2
242146581e0fd94d3545d559e1e5f77b6853bb8f,common-test/src/main/java/org/apache/sqoop/common/test/db/types/ExampleValue.java,242146581e0fd94d3545d559e1e5f77b6853bb8f,3ba01bcf8320c5d8b4a9c6085b3bdf9afd9bf70d,268a47552f5758c2d9caa5e859bd3a631baaedc9,cd4a822ab74264c89767cadd6c7132a722fd9b81,a633fb0b34dece59e9f1420985817a8da8f8cb24,2481b7f8d0a13e1d802a87e5c317878c28576db2,38dc198a5d515a13047424724ab41c5882722714,3a88f0b48c7350af5b373c45209c6452b07d7a98,1a1c307364e4277de1d0b100eb4896d7a55475f4
45e1871d2fa0d45860f7c12f5b4edcdb79e83b1c,common-test/src/main/java/org/apache/sqoop/common/test/db/types/DefaultTypeList.java,45e1871d2fa0d45860f7c12f5b4edcdb79e83b1c,5ea695a6d93476b5d267babec90210f451ea23fd,3ba01bcf8320c5d8b4a9c6085b3bdf9afd9bf70d,c07c857589bfea989b818017e11c138f5201eebc,aa8e1e77945cc4ae07549e70d4d481f974a24724,ae23cb26dc82611dd7e1d52a33c6523331ac2ca2,211c67819ecf619e14fb69dfe5e8b9215680cd19,2481b7f8d0a13e1d802a87e5c317878c28576db2,a46b25f5e530151da592823982656a546ba6d1dc
1c24ecbde7a81454dad97b09aec43c79fc96049e,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutor.java,1c24ecbde7a81454dad97b09aec43c79fc96049e,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,27d87b4f2f7fcbcdb52503016446b4de1dd5709a,f7efa38005525e2fb22ce1af0323bf265d719c00,fcd456d6d1cb27e55a7a2776176faf9f3664a1a7
1c24ecbde7a81454dad97b09aec43c79fc96049e,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcExtractor.java,1c24ecbde7a81454dad97b09aec43c79fc96049e,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,f7efa38005525e2fb22ce1af0323bf265d719c00,cc61ed5344e2ad75fb93c9f2853eb72011a30230,43160f72d4f07446a9c1a8050327e04b64b352bd,1675c512ad3ac1bc4829a923759015edb9505db1,1f4b7fd29126ffcec00cf7e0723b609f10ad3317,8362c73cc01313d2510a659bf296efd727bb1d4e
1c24ecbde7a81454dad97b09aec43c79fc96049e,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcFromInitializer.java,1c24ecbde7a81454dad97b09aec43c79fc96049e,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,e6519c76c673caaf2816b5e68183d1723d777e01,f7efa38005525e2fb22ce1af0323bf265d719c00,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,041d42fd552f3cb0accff08b3a1ac180ff165c29
1c24ecbde7a81454dad97b09aec43c79fc96049e,connector/connector-generic-jdbc/src/main/java/org/apache/sqoop/connector/jdbc/GenericJdbcToInitializer.java,1c24ecbde7a81454dad97b09aec43c79fc96049e,3362fbb1b1369f598f9d88860989bf859bd5af0d,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,f7efa38005525e2fb22ce1af0323bf265d719c00,c8dbec4813ab83e0050258297dfc7c2d3cfa5d96,80662d6d4590b19a905a6c0d51c4580f3219c1c5,0ace9710ebeb5ed330a7ebfd19e9245563b7d349,ecd9cbe209390764a20d61f898f1e423791c1045
1c24ecbde7a81454dad97b09aec43c79fc96049e,connector/connector-generic-jdbc/src/test/java/org/apache/sqoop/connector/jdbc/GenericJdbcExecutorTest.java,1c24ecbde7a81454dad97b09aec43c79fc96049e,ec0544c6f5436abeb6880ec2929eb4190dd94069,3362fbb1b1369f598f9d88860989bf859bd5af0d,3dc19d6f0f3da595a724aef89a81dd10c62193da,ec5dfc42f9c18f3d2a563516330117ef27fd746a,598607cde659533f3290da34ddc78daf90c68fe2,819b13802ae48d54f8c0c6a156de27a1d28251ea,471e534ef648f3af8897b58efb25fa7fa237bafe,8362c73cc01313d2510a659bf296efd727bb1d4e
